Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",15040,"(+/- 1626 )",12365,"(+/- 1929 )",9438,"(+/- 1208 )",14655,"(+/- 1574 )",18832,"(+/- 2194 )",14191,"(+/- 1892 )",10882,"(+/- 1634 )",8745,"(+/- 1401 )",12820,"(+/- 1742 )",9564,"(+/- 1318 )",6764,"(+/- 1440 )",14019,"(+/- 1935 )",20198,"(+/- 2166 )",14430,"(+/- 1863 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",32715,"(+/- 1880 )",31810,"(+/- 2336 )",25883,"(+/- 2087 )",33052,"(+/- 2227 )",34822,"(+/- 2897 )",28603,"(+/- 2107 )",23429,"(+/- 1939 )",20238,"(+/- 2135 )",28735,"(+/- 2919 )",22302,"(+/- 1793 )",15834,"(+/- 1811 )",27388,"(+/- 2284 )",36661,"(+/- 2876 )",32073,"(+/- 2693 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",35324,"(+/- 1879 )",27926,"(+/- 2263 )",24374,"(+/- 2367 )",30599,"(+/- 2038 )",31532,"(+/- 2554 )",31271,"(+/- 2522 )",29410,"(+/- 2364 )",21842,"(+/- 2095 )",29076,"(+/- 2567 )",24793,"(+/- 2124 )",19161,"(+/- 1815 )",24979,"(+/- 2229 )",31756,"(+/- 2255 )",28965,"(+/- 2402 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",45025,"(+/- 2306 )",37877,"(+/- 2788 )",41902,"(+/- 3221 )",41517,"(+/- 2491 )",46100,"(+/- 2929 )",44329,"(+/- 2704 )",37678,"(+/- 2569 )",33356,"(+/- 2334 )",44251,"(+/- 3417 )",40171,"(+/- 2700 )",31743,"(+/- 2288 )",37538,"(+/- 2667 )",38369,"(+/- 2989 )",39737,"(+/- 3128 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",56503,"(+/- 2646 )",60082,"(+/- 3025 )",52625,"(+/- 3297 )",51841,"(+/- 2402 )",53526,"(+/- 3019 )",55227,"(+/- 3150 )",54054,"(+/- 3368 )",46526,"(+/- 2995 )",60446,"(+/- 3180 )",51543,"(+/- 3056 )",48599,"(+/- 2684 )",48058,"(+/- 2658 )",42060,"(+/- 3150 )",42993,"(+/- 2682 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",35392,"(+/- 2202 )",36278,"(+/- 2853 )",39150,"(+/- 2724 )",32952,"(+/- 2173 )",28548,"(+/- 2185 )",36887,"(+/- 2271 )",39878,"(+/- 2430 )",35767,"(+/- 2541 )",40723,"(+/- 2766 )",39982,"(+/- 2804 )",41281,"(+/- 2560 )",35540,"(+/- 2150 )",22949,"(+/- 2203 )",26610,"(+/- 2195 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",28997,"(+/- 1886 )",37957,"(+/- 2576 )",41513,"(+/- 2780 )",31519,"(+/- 1929 )",28650,"(+/- 2124 )",35999,"(+/- 2709 )",39991,"(+/- 2711 )",51781,"(+/- 2691 )",41815,"(+/- 2802 )",45148,"(+/- 2936 )",55387,"(+/- 3205 )",40163,"(+/- 3358 )",21164,"(+/- 1868 )",31615,"(+/- 2418 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",9338,"(+/- 1119 )",11285,"(+/- 1374 )",15891,"(+/- 1939 )",10343,"(+/- 1237 )",7514,"(+/- 1011 )",13503,"(+/- 1329 )",14448,"(+/- 1544 )",23674,"(+/- 2118 )",13853,"(+/- 1613 )",20337,"(+/- 2060 )",28128,"(+/- 2050 )",16254,"(+/- 1869 )",6015,"(+/- 1277 )",11102,"(+/- 1436 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",7912,"(+/- 1025 )",9388,"(+/- 1335 )",12154,"(+/- 1334 )",8851,"(+/- 1402 )",7143,"(+/- 1086 )",11857,"(+/- 1548 )",9445,"(+/- 1231 )",23351,"(+/- 1998 )",16718,"(+/- 1789 )",13492,"(+/- 1850 )",32747,"(+/- 2371 )",15789,"(+/- 1669 )",3111,"(+/- 646 )",15834,"(+/- 1646 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",48416,"(+/- 1051 )",56103,"(+/- 1373 )",58999,"(+/- 2243 )",49448,"(+/- 1274 )",44383,"(+/- 1293 )",53414,"(+/- 1406 )",58899,"(+/- 1555 )",71702,"(+/- 1716 )",58742,"(+/- 1822 )",63156,"(+/- 2281 )",82545,"(+/- 2064 )",57034,"(+/- 1277 )",35365,"(+/- 1163 )",46500,"(+/- 1215 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",63928,"(+/- 1367 )",70944,"(+/- 1971 )",78515,"(+/- 2099 )",66906,"(+/- 1930 )",59497,"(+/- 1701 )",73174,"(+/- 2220 )",75505,"(+/- 2259 )",93357,"(+/- 2229 )",80567,"(+/- 2602 )",81635,"(+/- 2116 )",107646,"(+/- 2589 )",79441,"(+/- 2375 )",48921,"(+/- 1751 )",73560,"(+/- 2566 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",683360,"(+/- 1748 )",728698,"(+/- 2927 )",734093,"(+/- 3046 )",690156,"(+/- 4074 )",672764,"(+/- 4285 )",713532,"(+/- 1740 )",684049,"(+/- 4072 )",732838,"(+/- 5167 )",716145,"(+/- 7870 )",711030,"(+/- 6092 )",724570,"(+/- 7204 )",703813,"(+/- 7119 )",670682,"(+/- 14185 )",687426,"(+/- 13451 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",639299,"(+/- 3436 )",696632,"(+/- 4627 )",697356,"(+/- 4792 )",652853,"(+/- 5365 )",631840,"(+/- 6357 )",672797,"(+/- 4535 )",647103,"(+/- 5461 )",707625,"(+/- 5503 )",680509,"(+/- 8826 )",675115,"(+/- 5810 )",699415,"(+/- 7675 )",678013,"(+/- 7843 )",621207,"(+/- 13273 )",643853,"(+/- 12648 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",471681,"(+/- 6470 )",541717,"(+/- 7758 )",538516,"(+/- 8880 )",496373,"(+/- 7782 )",423871,"(+/- 9835 )",509512,"(+/- 8454 )",514620,"(+/- 8624 )",594315,"(+/- 7962 )",517997,"(+/- 9856 )",544832,"(+/- 7511 )",610243,"(+/- 10045 )",523887,"(+/- 8872 )",335323,"(+/- 10222 )",415404,"(+/- 10544 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",307964,"(+/- 6878 )",258562,"(+/- 7566 )",246117,"(+/- 9214 )",276304,"(+/- 6809 )",326430,"(+/- 8554 )",272202,"(+/- 7041 )",250153,"(+/- 6987 )",214237,"(+/- 6791 )",269089,"(+/- 10309 )",251038,"(+/- 8253 )",188976,"(+/- 6639 )",244461,"(+/- 7493 )",372629,"(+/- 13378 )",321040,"(+/- 12388 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",44061,"(+/- 3239 )",32066,"(+/- 3623 )",36737,"(+/- 4016 )",37303,"(+/- 3676 )",40924,"(+/- 4544 )",40735,"(+/- 4219 )",36946,"(+/- 4554 )",25213,"(+/- 2651 )",35636,"(+/- 3994 )",35915,"(+/- 3529 )",25155,"(+/- 2866 )",25800,"(+/- 2949 )",49475,"(+/- 3828 )",43573,"(+/- 4227 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",139289,"(+/- 1646 )",185414,"(+/- 3340 )",189784,"(+/- 3193 )",157850,"(+/- 2318 )",154777,"(+/- 2517 )",171371,"(+/- 1404 )",160967,"(+/- 2744 )",173890,"(+/- 4184 )",149561,"(+/- 5332 )",163071,"(+/- 4165 )",165038,"(+/- 5258 )",163663,"(+/- 5165 )",167040,"(+/- 7853 )",170977,"(+/- 7967 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",6222,"(+/- 1263 )",5380,"(+/- 1873 )",5446,"(+/- 1384 )",6841,"(+/- 1476 )",4224,"(+/- 1256 )",7313,"(+/- 1827 )",5505,"(+/- 1960 )",3212,"(+/- 1061 )",4529,"(+/- 1394 )",4856,"(+/- 1134 )",1793,"(+/- 659 )",1986,"(+/- 718 )",5672,"(+/- 1297 )",6198,"(+/- 1813 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",8.3,"(+/- 0.8 )",8.1,"(+/- 1.0 )",8.2,"(+/- 1.0 )",9.0,"(+/- 0.8 )",13.3,"(+/- 1.1 )",9.3,"(+/- 1.1 )",7.1,"(+/- 0.8 )",6.5,"(+/- 0.8 )",9.8,"(+/- 1.3 )",7.1,"(+/- 0.7 )",4.0,"(+/- 0.7 )",11.1,"(+/- 1.1 )",23.3,"(+/- 1.7 )",15.1,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",15.3,"(+/- 1.9 )",13.3,"(+/- 1.6 )",12.6,"(+/- 1.8 )",14.8,"(+/- 1.6 )",22.9,"(+/- 2.3 )",17.2,"(+/- 2.2 )",13.0,"(+/- 1.6 )",11.0,"(+/- 1.5 )",15.7,"(+/- 2.2 )",11.7,"(+/- 1.6 )",5.5,"(+/- 1.2 )",16.9,"(+/- 2.1 )",36.5,"(+/- 2.6 )",24.6,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",16.7,"(+/- 4.3 )",14.4,"(+/- 4.9 )",12.6,"(+/- 4.4 )",23.3,"(+/- 4.8 )",29.3,"(+/- 7.3 )",20.0,"(+/- 5.4 )",14.1,"(+/- 4.4 )",13.4,"(+/- 4.3 )",11.4,"(+/- 4.9 )",13.7,"(+/- 4.2 )",7.1,"(+/- 3.7 )",13.0,"(+/- 5.6 )",34.5,"(+/- 7.7 )",22.3,"(+/- 5.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.5,"(+/- 0.5 )",3.6,"(+/- 0.8 )",3.4,"(+/- 0.7 )",4.5,"(+/- 0.6 )",4.7,"(+/- 0.8 )",3.2,"(+/- 0.6 )",2.9,"(+/- 0.6 )",3.0,"(+/- 0.6 )",5.5,"(+/- 1.2 )",3.7,"(+/- 0.6 )",2.3,"(+/- 0.5 )",7.0,"(+/- 1.1 )",10.9,"(+/- 1.7 )",7.8,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.4,"(+/- 1.5 )",5.1,"(+/- 1.5 )",4.6,"(+/- 1.1 )",5.6,"(+/- 1.1 )",7.1,"(+/- 1.8 )",5.0,"(+/- 1.2 )",4.4,"(+/- 1.2 )",3.9,"(+/- 1.0 )",8.5,"(+/- 2.4 )",4.9,"(+/- 1.2 )",2.1,"(+/- 0.8 )",10.2,"(+/- 2.0 )",19.3,"(+/- 3.4 )",13.7,"(+/- 3.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.2,"(+/- 2.3 )",8.4,"(+/- 6.0 )",1.7,"(+/- 1.5 )",5.1,"(+/- 3.0 )",10.6,"(+/- 6.4 )",6.0,"(+/- 3.5 )",3.2,"(+/- 2.6 )",2.8,"(+/- 1.9 )",4.8,"(+/- 3.5 )",4.1,"(+/- 2.5 )",1.1,"(+/- 1.5 )",6.3,"(+/- 4.3 )",12.1,"(+/- 9.8 )",7.7,"(+/- 5.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",28.2,"(+/- 3.8 )",26.4,"(+/- 3.8 )",28.5,"(+/- 4.1 )",28.6,"(+/- 3.8 )",34.2,"(+/- 3.7 )",31.3,"(+/- 4.5 )",23.5,"(+/- 4.2 )",23.6,"(+/- 3.6 )",22.7,"(+/- 4.0 )",21.0,"(+/- 3.5 )",15.1,"(+/- 3.6 )",25.8,"(+/- 4.1 )",36.7,"(+/- 3.2 )",25.2,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",38.3,"(+/- 5.7 )",35.0,"(+/- 4.6 )",37.8,"(+/- 5.4 )",37.0,"(+/- 4.9 )",48.4,"(+/- 4.9 )",43.5,"(+/- 5.8 )",32.6,"(+/- 5.1 )",33.9,"(+/- 5.1 )",31.5,"(+/- 5.8 )",32.9,"(+/- 5.6 )",22.5,"(+/- 5.5 )",35.4,"(+/- 6.7 )",48.8,"(+/- 4.3 )",34.4,"(+/- 4.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",46.2,"(+/- 14.2 )",30.6,"(+/- 13.3 )",56.6,"(+/- 14.3 )",69.9,"(+/- 11.3 )",59.4,"(+/- 11.5 )",47.0,"(+/- 14.3 )",27.5,"(+/- 11.2 )",49.8,"(+/- 16.0 )",37.6,"(+/- 17.3 )",42.9,"(+/- 14.9 )",44.4,"(+/- 18.9 )",32.4,"(+/- 18.0 )",50.6,"(+/- 10.1 )",35.0,"(+/- 9.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",13.1,"(+/- 0.7 )",11.8,"(+/- 1.0 )",11.7,"(+/- 1.0 )",14.5,"(+/- 0.8 )",18.6,"(+/- 1.2 )",13.4,"(+/- 0.9 )",10.8,"(+/- 0.9 )",11.1,"(+/- 0.8 )",12.4,"(+/- 1.3 )",9.6,"(+/- 0.7 )",6.0,"(+/- 0.7 )",16.4,"(+/- 1.1 )",29.6,"(+/- 1.6 )",20.9,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",16.3,"(+/- 1.8 )",15.9,"(+/- 2.1 )",16.0,"(+/- 2.3 )",17.0,"(+/- 1.7 )",26.5,"(+/- 2.6 )",18.3,"(+/- 2.2 )",16.2,"(+/- 2.4 )",13.7,"(+/- 2.0 )",18.8,"(+/- 2.7 )",13.5,"(+/- 1.9 )",7.3,"(+/- 1.6 )",21.5,"(+/- 2.6 )",44.4,"(+/- 3.0 )",30.3,"(+/- 3.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",15.6,"(+/- 1.8 )",15.5,"(+/- 2.1 )",15.5,"(+/- 2.3 )",16.4,"(+/- 1.7 )",26.0,"(+/- 2.6 )",17.7,"(+/- 2.2 )",15.5,"(+/- 2.4 )",13.4,"(+/- 2.0 )",18.7,"(+/- 2.7 )",13.0,"(+/- 1.9 )",6.8,"(+/- 1.5 )",21.3,"(+/- 2.6 )",44.2,"(+/- 3.0 )",30.2,"(+/- 3.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",18.7,"(+/- 2.7 )",17.4,"(+/- 3.5 )",19.5,"(+/- 3.5 )",21.9,"(+/- 3.0 )",40.0,"(+/- 4.7 )",21.9,"(+/- 3.2 )",18.3,"(+/- 3.7 )",16.0,"(+/- 3.1 )",21.3,"(+/- 3.8 )",15.2,"(+/- 3.3 )",9.5,"(+/- 3.6 )",23.1,"(+/- 4.4 )",46.7,"(+/- 5.6 )",36.9,"(+/- 4.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",14.6,"(+/- 2.0 )",14.8,"(+/- 2.4 )",14.0,"(+/- 2.4 )",14.5,"(+/- 1.9 )",21.0,"(+/- 2.6 )",16.2,"(+/- 2.5 )",14.5,"(+/- 2.5 )",12.6,"(+/- 2.1 )",17.7,"(+/- 2.8 )",12.2,"(+/- 2.0 )",5.9,"(+/- 2.0 )",20.7,"(+/- 2.7 )",43.1,"(+/- 3.1 )",27.6,"(+/- 3.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.3,"(+/- 0.6 )",10.5,"(+/- 0.8 )",10.3,"(+/- 0.8 )",13.9,"(+/- 0.7 )",16.5,"(+/- 1.1 )",12.0,"(+/- 0.8 )",9.3,"(+/- 0.7 )",10.3,"(+/- 0.6 )",10.9,"(+/- 1.1 )",8.6,"(+/- 0.6 )",5.6,"(+/- 0.6 )",15.0,"(+/- 0.9 )",25.1,"(+/- 1.3 )",18.0,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.2,"(+/- 0.8 )",7.3,"(+/- 1.2 )",7.1,"(+/- 1.3 )",7.1,"(+/- 0.9 )",9.9,"(+/- 1.4 )",6.9,"(+/- 0.8 )",6.2,"(+/- 1.1 )",6.4,"(+/- 1.4 )",8.9,"(+/- 1.3 )",7.8,"(+/- 1.3 )",6.2,"(+/- 1.3 )",8.2,"(+/- 1.3 )",18.5,"(+/- 1.9 )",11.9,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",8.8,"(+/- 0.8 )",8.9,"(+/- 1.0 )",8.8,"(+/- 1.1 )",9.8,"(+/- 0.8 )",15.0,"(+/- 1.3 )",10.2,"(+/- 1.1 )",7.9,"(+/- 1.0 )",7.3,"(+/- 1.0 )",11.1,"(+/- 1.5 )",7.4,"(+/- 0.8 )",4.2,"(+/- 0.8 )",13.0,"(+/- 1.4 )",26.7,"(+/- 2.0 )",18.3,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",27.8,"(+/- 1.7 )",24.4,"(+/- 1.9 )",23.6,"(+/- 1.7 )",32.1,"(+/- 1.5 )",31.6,"(+/- 1.9 )",25.3,"(+/- 1.7 )",23.6,"(+/- 2.0 )",26.3,"(+/- 1.6 )",17.0,"(+/- 1.6 )",20.8,"(+/- 1.8 )",15.0,"(+/- 1.8 )",26.8,"(+/- 1.9 )",39.1,"(+/- 1.9 )",30.1,"(+/- 2.1 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",143176,"(+/- 2487 )",184956,"(+/- 4060 )",189805,"(+/- 4838 )",174651,"(+/- 3966 )",156344,"(+/- 4223 )",182263,"(+/- 3825 )",165805,"(+/- 4709 )",208968,"(+/- 5066 )",153772,"(+/- 5736 )",165293,"(+/- 4876 )",177702,"(+/- 6026 )",214792,"(+/- 5384 )",166164,"(+/- 7158 )",168511,"(+/- 7631 )"
Education,"School Enrollment","Nursery school, preschool",9478,"(+/- 943 )",11784,"(+/- 1474 )",11813,"(+/- 1624 )",8627,"(+/- 1360 )",9966,"(+/- 1690 )",10916,"(+/- 1374 )",11879,"(+/- 1397 )",10268,"(+/- 1508 )",8908,"(+/- 1560 )",9947,"(+/- 1639 )",10667,"(+/- 1631 )",9740,"(+/- 1259 )",8876,"(+/- 1590 )",9552,"(+/- 1702 )"
Education,"School Enrollment",Kindergarten,6780,"(+/- 899 )",10884,"(+/- 1510 )",11364,"(+/- 1751 )",6639,"(+/- 1055 )",8775,"(+/- 1685 )",8524,"(+/- 1205 )",9483,"(+/- 1364 )",9596,"(+/- 1214 )",7157,"(+/- 1176 )",6326,"(+/- 1237 )",7831,"(+/- 1418 )",7829,"(+/- 1356 )",9313,"(+/- 1578 )",8821,"(+/- 1594 )"
Education,"School Enrollment","Elementary school (grades 1-8)",57805,"(+/- 1469 )",75567,"(+/- 2897 )",78418,"(+/- 2983 )",65580,"(+/- 2125 )",65892,"(+/- 2468 )",73838,"(+/- 1735 )",65799,"(+/- 2865 )",70127,"(+/- 2869 )",63046,"(+/- 3514 )",71300,"(+/- 2985 )",69501,"(+/- 3373 )",68755,"(+/- 3637 )",67687,"(+/- 4321 )",70371,"(+/- 5040 )"
Education,"School Enrollment","High school (grades 9-12)",34628,"(+/- 1795 )",39281,"(+/- 1955 )",43374,"(+/- 2220 )",36841,"(+/- 1541 )",37113,"(+/- 1708 )",36417,"(+/- 1736 )",40060,"(+/- 2134 )",40620,"(+/- 2274 )",33276,"(+/- 2739 )",42000,"(+/- 2214 )",42369,"(+/- 2455 )",35580,"(+/- 2625 )",37277,"(+/- 2797 )",38426,"(+/- 2860 )"
Education,"School Enrollment","College or graduate school",34485,"(+/- 2333 )",47440,"(+/- 2940 )",44836,"(+/- 3356 )",56964,"(+/- 2867 )",34598,"(+/- 3039 )",52568,"(+/- 3308 )",38584,"(+/- 2882 )",78357,"(+/- 3363 )",41385,"(+/- 3361 )",35720,"(+/- 2718 )",47334,"(+/- 3430 )",92888,"(+/- 3954 )",43011,"(+/- 3914 )",41341,"(+/- 3784 )"
Education,"Educational Attainment","Population 25 years and over",508440,"(+/- 2015 )",489571,"(+/- 2939 )",493575,"(+/- 3395 )",480999,"(+/- 3184 )",473602,"(+/- 2816 )",479278,"(+/- 1949 )",491359,"(+/- 2982 )",484778,"(+/- 3935 )",517577,"(+/- 6386 )",507611,"(+/- 5216 )",512664,"(+/- 6990 )",462373,"(+/- 6764 )",447234,"(+/- 8409 )",470249,"(+/- 8496 )"
Education,"Educational Attainment","Less than 9th grade",10767,"(+/- 1137 )",17159,"(+/- 2458 )",15627,"(+/- 1994 )",11379,"(+/- 1233 )",12941,"(+/- 1901 )",13007,"(+/- 1417 )",9134,"(+/- 1302 )",8234,"(+/- 1569 )",16906,"(+/- 1936 )",13037,"(+/- 1724 )",8325,"(+/- 1501 )",16372,"(+/- 1831 )",20645,"(+/- 2420 )",19351,"(+/- 2313 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",26772,"(+/- 1929 )",29325,"(+/- 2647 )",24443,"(+/- 2173 )",30522,"(+/- 2091 )",35288,"(+/- 2937 )",30903,"(+/- 2610 )",27835,"(+/- 2759 )",18424,"(+/- 2125 )",33458,"(+/- 2809 )",31971,"(+/- 2942 )",17477,"(+/- 1902 )",26475,"(+/- 2618 )",54296,"(+/- 4187 )",39893,"(+/- 2900 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",167578,"(+/- 5187 )",150444,"(+/- 4766 )",136680,"(+/- 4903 )",168241,"(+/- 4058 )",153631,"(+/- 5247 )",140580,"(+/- 4884 )",161963,"(+/- 5938 )",106837,"(+/- 4443 )",140540,"(+/- 5479 )",156997,"(+/- 4327 )",94675,"(+/- 4842 )",120974,"(+/- 5237 )",149864,"(+/- 6351 )",120835,"(+/- 6430 )"
Education,"Educational Attainment","Some college, no degree",119717,"(+/- 3878 )",109200,"(+/- 4461 )",110266,"(+/- 4923 )",114512,"(+/- 3942 )",128839,"(+/- 5029 )",114211,"(+/- 4878 )",123438,"(+/- 4685 )",104565,"(+/- 4661 )",120566,"(+/- 5738 )",126604,"(+/- 4716 )",99132,"(+/- 3900 )",98818,"(+/- 4422 )",114520,"(+/- 4999 )",109637,"(+/- 5453 )"
Education,"Educational Attainment","Associate's degree",50119,"(+/- 2637 )",50374,"(+/- 3042 )",45552,"(+/- 2838 )",48639,"(+/- 2560 )",48935,"(+/- 2709 )",46125,"(+/- 3373 )",50661,"(+/- 3171 )",45413,"(+/- 2957 )",48651,"(+/- 3370 )",59159,"(+/- 3432 )",44841,"(+/- 3265 )",39405,"(+/- 2824 )",35853,"(+/- 3127 )",36189,"(+/- 2780 )"
Education,"Educational Attainment","Bachelor's degree",86198,"(+/- 3447 )",91014,"(+/- 4412 )",106115,"(+/- 4109 )",66106,"(+/- 3129 )",59839,"(+/- 3525 )",83411,"(+/- 4277 )",72302,"(+/- 3409 )",116925,"(+/- 4776 )",96835,"(+/- 4475 )",74208,"(+/- 4345 )",146409,"(+/- 5230 )",81196,"(+/- 3551 )",45386,"(+/- 3073 )",75431,"(+/- 4752 )"
Education,"Educational Attainment","Graduate or professional degree",47289,"(+/- 2619 )",42055,"(+/- 3078 )",54892,"(+/- 3273 )",41600,"(+/- 2524 )",34129,"(+/- 2989 )",51041,"(+/- 2691 )",46026,"(+/- 3055 )",84380,"(+/- 3275 )",60621,"(+/- 3173 )",45635,"(+/- 3203 )",101805,"(+/- 4294 )",79133,"(+/- 3343 )",26670,"(+/- 2059 )",68913,"(+/- 3991 )"
Education,"Educational Attainment","Percent high school graduate or higher",92.6,"(+/- 0.5 )",90.5,"(+/- 0.7 )",91.9,"(+/- 0.6 )",91.3,"(+/- 0.5 )",89.8,"(+/- 0.7 )",90.8,"(+/- 0.6 )",92.5,"(+/- 0.6 )",94.5,"(+/- 0.5 )",90.3,"(+/- 0.6 )",91.1,"(+/- 0.7 )",95.0,"(+/- 0.4 )",90.7,"(+/- 0.7 )",83.2,"(+/- 1.0 )",87.4,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",26.3,"(+/- 0.8 )",27.2,"(+/- 1.1 )",32.6,"(+/- 0.9 )",22.4,"(+/- 0.8 )",19.8,"(+/- 1.0 )",28.1,"(+/- 1.1 )",24.1,"(+/- 0.8 )",41.5,"(+/- 0.9 )",30.4,"(+/- 0.9 )",23.6,"(+/- 1.0 )",48.4,"(+/- 1.2 )",34.7,"(+/- 1.1 )",16.1,"(+/- 0.8 )",30.7,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag","District 13 Estimate","District 13 Flag","District 14 Estimate","District 14 Flag"
